latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
17.398945,78.457085,505.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),weathercode (wmo code)
2024-06-03,33.6,22.7,11.90,11.90,63
2024-06-04,33.5,25.2,7.40,7.40,63
2024-06-05,32.3,24.2,34.10,34.10,63
2024-06-06,34.1,23.6,38.30,38.30,63
2024-06-07,32.0,23.3,4.50,4.50,61
2024-06-08,31.3,24.0,6.30,6.30,63
2024-06-09,30.9,23.3,1.60,1.60,53
2024-06-10,29.2,23.4,10.60,10.60,63
2024-06-11,31.1,23.1,6.00,6.00,63
2024-06-12,31.1,22.6,6.20,6.20,63
2024-06-13,32.1,23.4,32.40,32.40,63
2024-06-14,30.4,23.2,8.70,8.70,61
2024-06-15,31.6,23.5,0.80,0.80,53
2024-06-16,31.2,23.9,2.10,2.10,61
2024-06-17,32.4,23.6,2.80,2.80,61
2024-06-18,32.6,23.8,0.40,0.40,51
2024-06-19,30.3,23.8,6.50,6.50,63
2024-06-20,32.1,24.5,0.60,0.60,51
2024-06-21,32.3,24.5,2.80,2.80,61
2024-06-22,29.0,23.9,15.80,15.80,63
2024-06-23,31.9,23.2,2.50,2.50,61
2024-06-24,31.5,23.8,0.10,0.10,51
2024-06-25,32.5,24.1,7.90,7.90,63
2024-06-26,31.7,24.0,7.40,7.40,61
2024-06-27,27.5,23.5,28.00,28.00,63
2024-06-28,28.9,23.0,8.90,8.90,55
2024-06-29,30.0,23.4,2.20,2.20,55
2024-06-30,28.6,23.7,11.80,11.80,61
2024-07-01,28.9,23.4,1.00,1.00,53
2024-07-02,30.9,23.6,1.80,1.80,55
2024-07-03,30.7,23.5,0.00,0.00,3
2024-07-04,31.3,24.0,0.10,0.10,51
2024-07-05,30.8,23.7,2.40,2.40,53
2024-07-06,29.6,23.2,9.90,9.90,63
2024-07-07,28.9,22.8,9.30,9.30,63
2024-07-08,29.1,22.7,25.90,25.90,63
2024-07-09,29.3,23.1,8.60,8.60,61
2024-07-10,31.2,22.6,2.10,2.10,55
2024-07-11,31.0,23.1,12.00,12.00,63
2024-07-12,30.9,23.3,3.30,3.30,61
2024-07-13,30.5,23.1,3.60,3.60,53
2024-07-14,26.2,23.0,17.70,17.70,63
2024-07-15,29.1,23.3,5.40,5.40,61
2024-07-16,29.8,23.0,8.80,8.80,63
2024-07-17,28.7,22.9,3.60,3.60,61
2024-07-18,27.6,23.1,10.80,10.80,61
2024-07-19,27.5,22.4,28.30,28.30,63
2024-07-20,25.9,22.7,20.60,20.60,61
2024-07-21,27.7,22.4,13.50,13.50,63
2024-07-22,25.8,22.8,10.20,10.20,61
2024-07-23,26.6,23.0,11.90,11.90,61
2024-07-24,24.6,22.4,25.70,25.70,63
2024-07-25,24.9,22.4,18.20,18.20,61
2024-07-26,27.2,22.0,13.50,13.50,61
2024-07-27,25.5,22.9,10.50,10.50,55
2024-07-28,28.7,22.7,4.80,4.80,53
2024-07-29,29.3,23.3,3.80,3.80,55
2024-07-30,29.9,23.4,0.00,0.00,3
2024-07-31,29.6,23.4,1.50,1.50,53
2024-08-01,29.0,23.7,3.70,3.70,55
2024-08-02,27.4,22.9,11.50,11.50,61
2024-08-03,28.2,23.1,0.40,0.40,51
2024-08-04,29.0,22.9,4.90,4.90,63
2024-08-05,30.2,22.7,0.50,0.50,51
2024-08-06,29.1,22.5,5.50,5.50,55
2024-08-07,25.1,22.6,22.20,22.20,65
2024-08-08,29.0,22.0,7.90,7.90,63
2024-08-09,30.3,21.9,3.60,3.60,61
2024-08-10,30.3,22.8,0.40,0.40,51
2024-08-11,29.4,22.9,0.20,0.20,51
2024-08-12,28.2,23.1,39.00,39.00,65
2024-08-13,30.4,22.6,2.20,2.20,53
2024-08-14,30.8,23.6,0.20,0.20,51
2024-08-15,31.0,23.3,1.10,1.10,53
2024-08-16,31.2,23.1,26.60,26.60,65
2024-08-17,30.4,22.8,3.20,3.20,61
2024-08-18,31.2,23.6,7.80,7.80,63
2024-08-19,28.8,23.6,17.30,17.30,63
2024-08-20,29.9,23.1,8.20,8.20,61
2024-08-21,31.2,23.0,7.40,7.40,63
2024-08-22,30.1,22.7,6.90,6.90,63
2024-08-23,28.4,23.2,0.20,0.20,51
2024-08-24,27.3,22.9,12.70,12.70,61
2024-08-25,27.0,22.1,9.10,9.10,61
2024-08-26,29.2,22.4,1.80,1.80,51
2024-08-27,29.7,22.4,4.00,4.00,61
2024-08-28,29.3,22.4,3.30,3.30,63
2024-08-29,29.2,22.3,1.00,1.00,51
2024-08-30,24.8,22.9,15.90,15.90,63
2024-08-31,25.1,21.9,25.00,25.00,63
2024-09-01,23.1,21.7,72.00,72.00,65
2024-09-02,25.1,22.0,19.60,19.60,63
2024-09-03,27.6,22.8,8.80,8.80,63
2024-09-04,28.1,22.6,7.90,7.90,63
2024-09-05,29.4,22.6,3.70,3.70,63
2024-09-06,29.0,22.6,2.90,2.90,61
2024-09-07,26.5,22.8,10.30,10.30,61
2024-09-08,26.4,22.7,16.10,16.10,63
2024-09-09,25.0,22.7,12.90,12.90,61
2024-09-10,29.3,22.4,2.50,2.50,61
2024-09-11,29.4,22.0,0.10,0.10,51
2024-09-12,28.7,22.1,0.00,0.00,3
2024-09-13,28.7,21.9,0.00,0.00,3
2024-09-14,29.2,21.7,0.00,0.00,3
2024-09-15,29.4,21.8,0.00,0.00,3
2024-09-16,27.8,22.2,0.80,0.80,51
2024-09-17,29.8,22.1,0.00,0.00,3
2024-09-18,29.5,21.0,0.10,0.10,51
2024-09-19,30.4,21.1,0.00,0.00,3
2024-09-20,30.9,22.1,0.40,0.40,51
2024-09-21,29.5,22.3,6.10,6.10,63
2024-09-22,29.3,22.2,2.40,2.40,61
2024-09-23,29.2,22.2,20.00,20.00,63
2024-09-24,29.3,22.5,13.60,13.60,63
2024-09-25,28.7,22.7,14.60,14.60,63
2024-09-26,27.8,22.9,8.60,8.60,63
2024-09-27,29.0,22.8,0.00,0.00,3
2024-09-28,29.6,22.2,0.00,0.00,3
2024-09-29,30.7,22.1,0.80,0.80,51
2024-09-30,29.9,22.5,3.70,3.70,61
2024-10-01,31.2,22.7,2.70,2.70,61
2024-10-02,31.8,22.4,3.10,3.10,61
2024-10-03,31.5,22.5,1.10,1.10,55
2024-10-04,30.7,22.4,0.10,0.10,51
2024-10-05,30.4,22.3,2.20,2.20,61
2024-10-06,30.7,22.3,1.40,1.40,53
2024-10-07,30.0,21.7,2.10,2.10,55
2024-10-08,29.7,21.6,0.20,0.20,51
2024-10-09,30.2,22.4,2.70,2.70,55
2024-10-10,29.2,22.5,1.40,1.40,53
2024-10-11,29.7,22.6,1.70,1.70,53
2024-10-12,29.5,22.3,4.40,4.40,61
2024-10-13,29.7,22.2,2.70,2.70,61
2024-10-14,28.6,21.0,0.20,0.20,51
2024-10-15,29.4,22.1,11.00,11.00,63
2024-10-16,29.4,21.9,6.60,6.60,63
2024-10-17,29.0,22.7,7.80,7.80,63
2024-10-18,28.8,23.0,2.60,2.60,55
2024-10-19,30.3,22.0,0.90,0.90,51
2024-10-20,29.4,21.4,5.90,5.90,63
2024-10-21,29.6,20.8,1.20,1.20,53
2024-10-22,29.5,20.9,6.10,6.10,63
2024-10-23,30.5,21.0,0.00,0.00,3
2024-10-24,30.7,19.5,0.00,0.00,3
2024-10-25,30.1,19.9,0.00,0.00,3
2024-10-26,30.2,20.3,0.40,0.40,51
2024-10-27,30.5,18.7,0.00,0.00,1
2024-10-28,30.3,19.5,0.00,0.00,2
2024-10-29,30.5,20.0,0.10,0.10,51
2024-10-30,30.2,21.5,6.50,6.50,63
2024-10-31,28.7,21.1,11.30,11.30,63
2024-11-01,30.1,21.3,6.10,6.10,63
2024-11-02,29.2,20.7,1.60,1.60,53
2024-11-03,28.4,20.6,1.20,1.20,53
2024-11-04,29.5,20.4,0.00,0.00,3
2024-11-05,29.7,18.5,0.00,0.00,3
2024-11-06,30.2,18.1,0.00,0.00,3
2024-11-07,29.8,17.8,0.00,0.00,2
2024-11-08,29.6,17.6,0.00,0.00,1
2024-11-09,29.8,18.2,0.00,0.00,0
2024-11-10,29.9,18.5,0.00,0.00,3
2024-11-11,29.3,18.8,0.00,0.00,3
2024-11-12,29.9,20.5,0.00,0.00,3
2024-11-13,30.3,22.5,0.00,0.00,3
2024-11-14,29.5,21.9,1.00,1.00,51
2024-11-15,30.7,21.6,1.40,1.40,53
2024-11-16,30.6,21.9,0.00,0.00,3
2024-11-17,29.5,20.8,0.00,0.00,2
2024-11-18,28.6,19.9,0.00,0.00,3
2024-11-19,28.3,19.6,0.00,0.00,0
2024-11-20,28.1,18.8,0.00,0.00,2
2024-11-21,28.3,19.2,0.00,0.00,1
2024-11-22,28.6,19.1,0.00,0.00,2
2024-11-23,28.3,19.0,0.00,0.00,3
2024-11-24,28.4,19.4,0.00,0.00,3
2024-11-25,27.5,18.6,0.00,0.00,3
2024-11-26,28.8,18.6,0.00,0.00,3
2024-11-27,27.5,18.9,0.00,0.00,3
2024-11-28,26.9,18.0,0.00,0.00,3
2024-11-29,29.0,17.9,0.00,0.00,3
2024-11-30,29.1,21.1,0.00,0.00,3
2024-12-01,28.1,22.1,0.70,0.70,51
2024-12-02,27.3,21.7,4.20,4.20,55
2024-12-03,27.4,21.3,3.50,3.50,53
2024-12-04,28.3,21.8,0.80,0.80,51
2024-12-05,27.4,21.1,12.20,12.20,63
2024-12-06,29.1,21.6,3.10,3.10,61
2024-12-07,30.0,21.1,1.40,1.40,53
2024-12-08,28.7,21.8,1.10,1.10,51
2024-12-09,27.8,21.4,1.00,1.00,51
2024-12-10,28.2,21.0,0.60,0.60,51
2024-12-11,27.2,18.6,0.00,0.00,3
2024-12-12,27.4,17.5,0.00,0.00,3
2024-12-13,26.9,18.0,0.00,0.00,3
2024-12-14,26.6,17.5,0.00,0.00,3
2024-12-15,26.6,16.9,0.00,0.00,2
2024-12-16,27.0,15.5,0.00,0.00,3
2024-12-17,27.5,15.3,0.00,0.00,3
2024-12-18,28.0,16.7,0.00,0.00,3
2024-12-19,28.9,18.5,0.00,0.00,3
2024-12-20,29.4,20.9,0.00,0.00,3
2024-12-21,29.9,20.0,0.00,0.00,3
2024-12-22,28.5,20.2,0.00,0.00,3
2024-12-23,28.6,19.8,0.00,0.00,1
2024-12-24,28.5,21.0,0.00,0.00,3
2024-12-25,27.7,20.0,0.10,0.10,51
2024-12-26,25.9,20.6,0.50,0.50,51
2024-12-27,26.4,20.6,1.90,1.90,53
2024-12-28,27.9,18.8,0.00,0.00,1
2024-12-29,28.9,19.3,0.00,0.00,0
2024-12-30,30.0,19.4,0.00,0.00,1
2024-12-31,28.7,19.9,0.00,0.00,3
2025-01-01,28.6,20.5,0.00,0.00,3
2025-01-02,28.2,18.6,0.00,0.00,3
2025-01-03,28.9,18.2,0.00,0.00,3
2025-01-04,28.9,18.5,0.00,0.00,3
2025-01-05,28.2,16.4,0.00,0.00,3
2025-01-06,27.5,17.7,0.00,0.00,0
2025-01-07,28.6,18.0,0.00,0.00,3
2025-01-08,27.2,18.7,0.00,0.00,1
2025-01-09,25.8,17.0,0.00,0.00,2
2025-01-10,26.4,17.3,0.00,0.00,3
2025-01-11,26.8,17.8,0.00,0.00,3
2025-01-12,27.7,18.0,0.00,0.00,3
2025-01-13,28.7,19.0,0.00,0.00,3
2025-01-14,28.5,18.4,0.00,0.00,3
2025-01-15,28.1,18.7,0.00,0.00,3
2025-01-16,28.2,18.9,0.00,0.00,2
2025-01-17,28.4,18.9,0.00,0.00,2
2025-01-18,26.9,18.5,0.00,0.00,3
2025-01-19,29.3,19.0,0.00,0.00,3
2025-01-20,29.5,19.2,0.00,0.00,3
2025-01-21,30.5,18.2,0.00,0.00,3
2025-01-22,30.1,18.6,0.00,0.00,0
2025-01-23,29.6,18.5,0.00,0.00,3
2025-01-24,30.6,19.0,0.00,0.00,3
2025-01-25,31.3,18.3,0.00,0.00,3
2025-01-26,30.1,19.6,0.00,0.00,3
2025-01-27,31.2,19.2,0.00,0.00,3
2025-01-28,31.0,19.3,0.00,0.00,3
2025-01-29,30.5,19.8,0.00,0.00,3
2025-01-30,31.0,19.3,0.00,0.00,3
2025-01-31,32.4,19.6,0.00,0.00,3
2025-02-01,32.2,21.0,0.00,0.00,3
2025-02-02,32.3,21.3,0.00,0.00,3
2025-02-03,32.2,20.9,0.00,0.00,1
2025-02-04,33.1,20.0,0.00,0.00,3
2025-02-05,33.4,22.1,0.00,0.00,3
2025-02-06,32.4,21.6,0.00,0.00,0
2025-02-07,32.1,21.9,0.00,0.00,3
2025-02-08,32.3,22.2,0.00,0.00,2
2025-02-09,31.6,22.1,0.00,0.00,0
2025-02-10,32.3,21.4,0.00,0.00,2
2025-02-11,33.7,21.5,0.00,0.00,3
2025-02-12,34.4,22.0,0.00,0.00,1
2025-02-13,33.6,21.5,0.00,0.00,1
2025-02-14,32.8,22.4,0.00,0.00,0
2025-02-15,32.9,20.6,0.00,0.00,0
2025-02-16,33.5,20.4,0.00,0.00,0
2025-02-17,34.3,21.4,0.00,0.00,0
2025-02-18,34.7,21.9,0.00,0.00,0
2025-02-19,34.0,23.0,0.00,0.00,1
2025-02-20,33.9,23.4,0.50,0.50,53
2025-02-21,32.8,23.3,0.00,0.00,1
2025-02-22,33.9,22.3,0.00,0.00,0
2025-02-23,33.2,23.0,0.00,0.00,0
2025-02-24,32.3,22.7,0.00,0.00,0
2025-02-25,31.8,21.1,0.00,0.00,2
2025-02-26,31.8,21.7,0.00,0.00,0
2025-02-27,32.4,21.6,0.00,0.00,0
2025-02-28,32.5,21.7,0.00,0.00,3
2025-03-01,32.8,21.6,0.00,0.00,3
2025-03-02,34.5,22.5,0.00,0.00,3
2025-03-03,35.6,23.5,0.00,0.00,3
2025-03-04,36.0,22.8,0.00,0.00,3
2025-03-05,33.7,23.9,0.00,0.00,3
2025-03-06,32.5,21.1,0.00,0.00,3
2025-03-07,33.4,19.3,0.00,0.00,0
2025-03-08,35.8,19.8,0.00,0.00,0
2025-03-09,34.7,22.6,0.00,0.00,1
2025-03-10,32.6,20.7,0.00,0.00,2
2025-03-11,33.6,22.1,0.00,0.00,1
2025-03-12,35.8,22.4,0.00,0.00,3
2025-03-13,37.6,23.7,0.00,0.00,3
2025-03-14,37.4,25.5,0.00,0.00,3
2025-03-15,37.4,26.0,0.00,0.00,0
2025-03-16,37.2,25.8,0.00,0.00,0
2025-03-17,37.6,24.9,0.00,0.00,3
2025-03-18,37.0,26.2,0.00,0.00,3
2025-03-19,36.1,24.6,0.00,0.00,1
2025-03-20,35.3,22.1,0.00,0.00,1
2025-03-21,35.8,22.4,0.00,0.00,2
2025-03-22,33.8,23.0,0.50,0.50,51
2025-03-23,32.3,22.8,0.10,0.10,51
2025-03-24,33.3,22.8,0.00,0.00,0
2025-03-25,34.5,23.0,0.00,0.00,0
2025-03-26,36.2,24.0,0.00,0.00,3
2025-03-27,37.5,25.1,0.00,0.00,3
2025-03-28,37.8,26.1,0.00,0.00,3
2025-03-29,37.6,26.2,0.00,0.00,3
2025-03-30,38.1,26.8,0.00,0.00,3
2025-03-31,37.0,26.1,0.00,0.00,1
2025-04-01,35.2,23.8,0.00,0.00,1
2025-04-02,32.8,23.3,0.00,0.00,3
2025-04-03,30.3,21.6,9.40,9.40,63
2025-04-04,30.6,21.4,3.00,3.00,55
2025-04-05,32.5,23.6,0.00,0.00,3
2025-04-06,34.5,23.1,0.00,0.00,1
2025-04-07,36.1,23.8,0.00,0.00,1
2025-04-08,35.6,23.9,0.10,0.10,51
2025-04-09,36.8,23.8,0.00,0.00,1
2025-04-10,37.1,25.4,0.00,0.00,3
2025-04-11,37.0,24.3,0.00,0.00,1
2025-04-12,37.1,25.3,0.00,0.00,3
2025-04-13,37.0,25.1,0.00,0.00,3
2025-04-14,36.9,24.9,0.00,0.00,1
2025-04-15,36.2,25.6,0.00,0.00,1
2025-04-16,36.2,24.3,0.00,0.00,1
2025-04-17,35.9,25.1,0.30,0.30,51
2025-04-18,37.2,25.6,0.00,0.00,2
2025-04-19,35.3,26.7,1.70,1.70,55
2025-04-20,37.9,27.3,0.00,0.00,2
2025-04-21,37.8,26.7,0.10,0.10,51
2025-04-22,38.5,27.7,0.10,0.10,51
2025-04-23,38.3,28.0,0.00,0.00,1
2025-04-24,38.7,27.8,0.00,0.00,3
2025-04-25,38.4,28.9,0.00,0.00,3
2025-04-26,37.6,27.0,0.00,0.00,3
2025-04-27,32.9,24.7,8.20,8.20,63
2025-04-28,37.0,24.9,0.00,0.00,1
2025-04-29,36.9,25.0,0.00,0.00,3
2025-04-30,38.4,25.6,0.00,0.00,1
2025-05-01,37.9,25.2,0.00,0.00,3
2025-05-02,38.7,25.5,0.00,0.00,2
2025-05-03,38.6,26.2,0.00,0.00,1
2025-05-04,38.5,26.1,0.00,0.00,1
2025-05-05,37.5,23.9,0.00,0.00,1
2025-05-06,36.8,24.9,0.00,0.00,2
2025-05-07,36.0,24.8,0.80,0.80,53
2025-05-08,35.2,26.4,0.00,0.00,2
2025-05-09,35.6,25.1,0.00,0.00,1
2025-05-10,36.5,26.7,0.00,0.00,2
2025-05-11,37.6,27.4,0.20,0.20,51
2025-05-12,37.0,26.3,0.00,0.00,3
2025-05-13,36.5,26.1,0.00,0.00,3
2025-05-14,36.9,25.5,0.20,0.20,51
2025-05-15,33.6,22.8,11.50,11.50,63
2025-05-16,35.5,25.0,0.30,0.30,51
2025-05-17,34.9,26.1,0.60,0.60,51
2025-05-18,35.2,25.0,1.50,1.50,51
2025-05-19,34.0,23.6,8.80,8.80,63
2025-05-20,34.5,25.7,1.90,1.90,53
2025-05-21,30.2,24.1,24.50,24.50,63
2025-05-22,30.8,23.7,5.40,5.40,61
2025-05-23,31.5,24.0,1.00,1.00,53
2025-05-24,31.1,24.5,1.60,1.60,51
2025-05-25,30.4,23.2,2.60,2.60,55
2025-05-26,28.8,23.7,2.00,2.00,53
2025-05-27,30.7,23.4,1.50,1.50,53
2025-05-28,28.0,23.8,3.50,3.50,53
2025-05-29,30.9,23.5,4.50,4.50,53
2025-05-30,32.2,23.6,1.80,1.80,55
2025-05-31,33.6,24.5,0.00,0.00,3
2025-06-01,33.0,24.3,0.20,0.20,51
2025-06-02,31.9,24.0,1.10,1.10,51
2025-06-03,31.8,24.1,0.20,0.20,51
2025-06-04,33.0,23.9,0.10,0.10,51
2025-06-05,32.5,23.9,0.70,0.70,53
2025-06-06,33.8,23.8,0.20,0.20,51
2025-06-07,35.4,25.5,0.00,0.00,3
2025-06-08,35.1,25.5,0.60,0.60,53
2025-06-09,28.6,24.7,6.20,6.20,61
2025-06-10,31.5,24.6,1.60,1.60,53
2025-06-11,30.1,23.9,2.60,2.60,53
2025-06-12,31.1,22.6,10.00,10.00,63
2025-06-13,32.1,24.2,0.90,0.90,51
2025-06-14,31.4,24.6,1.60,1.60,53
2025-06-15,30.9,23.8,5.40,5.40,61
2025-06-16,30.2,23.8,1.60,1.60,61
2025-06-17,31.8,24.1,0.10,0.10,51
2025-06-18,31.4,23.7,0.20,0.20,51
2025-06-19,31.6,24.1,2.30,2.30,61
2025-06-20,31.6,24.1,0.20,0.20,51
2025-06-21,32.5,23.7,0.30,0.30,51
2025-06-22,33.0,23.6,1.00,1.00,51
2025-06-23,31.7,24.0,0.50,0.50,51
2025-06-24,29.4,23.4,12.40,12.40,63
2025-06-25,28.9,23.7,7.20,7.20,61
2025-06-26,30.0,22.8,9.80,9.80,63
2025-06-27,30.4,23.3,1.60,1.60,53
2025-06-28,32.0,23.4,0.30,0.30,51
2025-06-29,32.0,23.8,1.50,1.50,51
2025-06-30,30.6,23.1,8.70,8.70,63
2025-07-01,28.0,22.7,9.60,9.60,61
2025-07-02,27.8,22.7,4.90,4.90,53
2025-07-03,27.7,23.4,1.80,1.80,53
2025-07-04,29.9,23.5,11.50,11.50,63
2025-07-05,29.9,23.9,2.90,2.90,61
2025-07-06,30.8,23.4,2.40,2.40,61
2025-07-07,28.9,23.2,3.00,3.00,53
2025-07-08,29.8,23.3,1.70,1.70,53
2025-07-09,29.9,23.7,0.60,0.60,51
2025-07-10,31.4,22.9,0.70,0.70,51
2025-07-11,31.6,23.4,0.30,0.30,51
2025-07-12,32.2,23.7,1.30,1.30,53
2025-07-13,32.0,24.4,0.00,0.00,3
2025-07-14,32.3,24.2,1.20,1.20,51
2025-07-15,31.2,24.0,2.70,2.70,55
2025-07-16,32.2,23.8,4.30,4.30,61
2025-07-17,31.3,22.8,7.00,7.00,63
2025-07-18,31.1,22.7,12.50,12.50,63
2025-07-19,30.2,22.5,8.50,8.50,63
2025-07-20,29.5,23.7,2.10,2.10,55
2025-07-21,30.3,23.5,3.00,3.00,55
2025-07-22,29.0,23.0,5.50,5.50,63
2025-07-23,27.6,23.0,8.10,8.10,61
2025-07-24,25.7,22.8,8.50,8.50,55
2025-07-25,26.6,22.9,14.90,14.90,63
2025-07-26,24.5,22.6,23.50,23.50,63
2025-07-27,29.3,23.0,0.90,0.90,51
2025-07-28,29.9,22.6,0.00,0.00,3
2025-07-29,29.6,23.2,0.50,0.50,51
2025-07-30,28.5,23.2,2.90,2.90,55
2025-07-31,29.3,23.0,1.00,1.00,51
2025-08-01,30.3,23.3,0.00,0.00,3
2025-08-02,30.8,23.6,0.20,0.20,51
2025-08-03,30.7,23.4,0.60,0.60,51
2025-08-04,31.1,23.4,4.10,4.10,63
2025-08-05,29.6,23.6,6.60,6.60,63
2025-08-06,31.5,22.8,7.00,7.00,63
2025-08-07,30.0,24.1,23.70,23.70,63
2025-08-08,29.5,22.5,3.90,3.90,61
2025-08-09,28.1,21.8,5.40,5.40,61
2025-08-10,28.5,22.8,15.00,15.00,63
2025-08-11,28.6,22.3,9.70,9.70,63
2025-08-12,28.5,22.2,4.40,4.40,55
2025-08-13,26.3,22.2,11.80,11.80,61
2025-08-14,27.4,21.9,8.80,8.80,61
2025-08-15,27.6,22.3,4.80,4.80,61
2025-08-16,26.9,22.5,2.00,2.00,51
2025-08-17,26.6,22.5,7.50,7.50,61
2025-08-18,25.7,22.4,15.60,15.60,61
2025-08-19,26.9,22.1,7.40,7.40,61
2025-08-20,27.5,22.7,2.80,2.80,53
2025-08-21,29.4,22.4,0.10,0.10,51
2025-08-22,28.9,22.7,0.10,0.10,51
2025-08-23,28.8,22.4,0.10,0.10,51
2025-08-24,29.2,22.2,0.10,0.10,51
2025-08-25,29.4,21.9,0.10,0.10,51
2025-08-26,26.7,22.7,19.80,19.80,63
2025-08-27,26.7,22.2,25.80,25.80,63
2025-08-28,26.5,21.8,17.60,17.60,61
2025-08-29,28.6,21.8,1.70,1.70,53
2025-08-30,29.6,22.5,0.40,0.40,51
2025-08-31,28.0,22.9,2.90,2.90,53
2025-09-01,27.9,22.7,8.70,8.70,63
2025-09-02,27.0,22.7,4.50,4.50,61
2025-09-03,28.8,22.2,0.20,0.20,51
2025-09-04,29.4,22.1,0.30,0.30,51
2025-09-05,29.1,22.2,0.60,0.60,51
2025-09-06,28.9,22.8,0.20,0.20,51
2025-09-07,29.3,22.6,0.00,0.00,3
2025-09-08,30.0,22.7,0.50,0.50,51
2025-09-09,31.8,22.2,0.90,0.90,51
2025-09-10,30.7,22.6,12.20,12.20,63
2025-09-11,26.7,22.7,20.50,20.50,63
2025-09-12,25.7,21.9,6.60,6.60,63
2025-09-13,27.2,22.5,11.50,11.50,63
2025-09-14,29.3,21.7,7.20,7.20,61
2025-09-15,28.9,22.6,4.50,4.50,61
2025-09-16,29.4,22.9,7.60,7.60,63
2025-09-17,28.8,22.5,1.20,1.20,53
2025-09-18,30.0,21.9,6.30,6.30,63
2025-09-19,30.3,22.0,16.20,16.20,63
2025-09-20,30.0,21.9,2.20,2.20,53
2025-09-21,29.7,22.4,9.30,9.30,61
2025-09-22,28.4,22.4,6.80,6.80,55
2025-09-23,28.7,22.7,10.20,10.20,61
2025-09-24,28.3,22.5,0.00,0.00,3
2025-09-25,25.7,22.2,6.00,6.00,53
2025-09-26,27.7,21.7,16.90,16.90,63
2025-09-27,25.1,22.0,10.50,10.50,55
2025-09-28,27.1,21.7,3.30,3.30,61
2025-09-29,29.2,21.6,0.00,0.00,3
2025-09-30,28.4,22.1,0.10,0.10,51
2025-10-01,29.2,22.4,0.20,0.20,51
2025-10-02,27.9,23.0,0.00,0.00,3
2025-10-03,29.7,23.0,0.00,0.00,3
2025-10-04,29.7,23.6,0.80,0.80,53
2025-10-05,29.6,22.3,2.30,2.30,55
2025-10-06,29.6,21.5,10.20,10.20,63
2025-10-07,28.5,21.8,3.40,3.40,61
2025-10-08,30.4,22.7,0.70,0.70,51
2025-10-09,29.2,22.0,1.10,1.10,51
2025-10-10,30.7,22.8,0.00,0.00,3
2025-10-11,30.8,21.8,0.00,0.00,3
2025-10-12,31.4,22.3,0.00,0.00,3
2025-10-13,28.1,23.7,0.20,0.20,51
2025-10-14,28.9,22.5,2.10,2.10,53
2025-10-15,29.7,22.3,0.70,0.70,51
2025-10-16,31.0,22.6,0.00,0.00,3
2025-10-17,31.2,22.7,0.70,0.70,51
2025-10-18,31.7,22.6,0.00,0.00,3
2025-10-19,31.1,22.5,1.30,1.30,53
2025-10-20,29.8,22.6,10.80,10.80,65
2025-10-21,30.4,22.8,2.20,2.20,53
2025-10-22,29.8,22.6,5.10,5.10,63
2025-10-23,26.7,22.5,5.50,5.50,55
2025-10-24,25.7,21.9,12.00,12.00,65
2025-10-25,27.0,21.6,20.40,20.40,65
2025-10-26,28.0,21.6,1.00,1.00,51
2025-10-27,28.8,21.3,2.30,2.30,55
2025-10-28,27.8,22.0,16.80,16.80,63
2025-10-29,23.8,21.7,26.70,26.70,63
2025-10-30,28.4,22.3,0.20,0.20,51
2025-10-31,28.5,20.9,0.00,0.00,3
2025-11-01,28.7,22.0,0.10,0.10,51
2025-11-02,29.1,22.5,0.40,0.40,51
2025-11-03,28.8,22.4,1.00,1.00,51
2025-11-04,28.2,22.3,1.60,1.60,53
2025-11-05,29.7,21.7,0.00,0.00,3
2025-11-06,28.7,21.7,0.00,0.00,3
2025-11-07,29.5,21.6,0.00,0.00,3
2025-11-08,28.9,20.3,0.00,0.00,3
2025-11-09,28.0,18.3,0.00,0.00,0
2025-11-10,28.8,18.0,0.00,0.00,1
2025-11-11,29.3,19.2,0.00,0.00,1
2025-11-12,29.5,19.3,0.00,0.00,0
2025-11-13,29.0,18.7,0.00,0.00,0
2025-11-14,28.2,16.4,0.00,0.00,0
2025-11-15,27.8,16.7,0.00,0.00,1
2025-11-16,27.9,17.1,0.00,0.00,3
2025-11-17,27.7,17.4,0.00,0.00,3
2025-11-18,29.1,17.3,0.00,0.00,3
2025-11-19,29.0,17.4,0.00,0.00,0
2025-11-20,28.9,16.6,0.00,0.00,0
2025-11-21,29.7,18.5,0.00,0.00,3
2025-11-22,30.5,20.8,0.00,0.00,3
2025-11-23,31.2,21.0,0.00,0.00,3
2025-11-24,30.2,21.3,0.00,0.00,3
2025-11-25,29.3,19.6,0.00,0.00,3
2025-11-26,29.0,19.1,0.00,0.00,3
2025-11-27,28.5,18.7,0.00,0.00,3
2025-11-28,28.1,19.2,0.00,0.00,3
2025-11-29,27.0,17.2,0.00,0.00,3
2025-11-30,26.9,19.2,0.00,0.00,3
2025-12-01,28.3,19.5,0.20,0.20,51
2025-12-02,28.8,19.0,0.00,0.00,3
2025-12-03,28.5,20.3,0.00,0.00,3
2025-12-04,28.4,20.8,0.10,0.10,51
2025-12-05,28.2,19.7,0.00,0.00,3
2025-12-06,28.3,17.9,0.00,0.00,3
2025-12-07,29.1,18.8,0.00,0.00,3
2025-12-08,28.9,17.3,0.00,0.00,2
